,conversation_id_str,created_at,favorite_count,Tweet,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,predicted_sentiment
84,1802676809928257923,Mon Jun 17 12:22:45 +0000 2024,0, plisitin potong tapera,1802678264655483092,,plisitin,in,"Atlanta, GA",0,0,0,https://x.com/richforeaver/status/1802678264655483092,1687880776325779456,richforeaver,neutral
85,1802676809928257923,Mon Jun 17 12:18:41 +0000 2024,153, plisitin dipotong tapera,1802677243233378804,,plisitin,in,,0,3,5,https://x.com/Afat3K/status/1802677243233378804,1276573606462382081,Afat3K,positive
86,1802677135598854389,Mon Jun 17 12:18:15 +0000 2024,1,wkwkwk gmn tu bayar tapera sendirian,1802677135598854389,,,in,02s babies,0,0,0,https://x.com/koojunera/status/1802677135598854389,540761645,koojunera,neutral
87,1802316386762654173,Mon Jun 17 12:16:30 +0000 2024,0, gustavssondhela hallah palingan ya uang apbn tapera pajak dll,1802676693058097469,,gustavssondhela,in,,0,0,0,https://x.com/fiki_sulaiman22/status/1802676693058097469,1641840282051428354,fiki_sulaiman22,negative
88,1802674855990743328,Mon Jun 17 12:10:28 +0000 2024,0,jadi keinget gaji harus dipotong tapera  stres  ,1802675174229324210,,forcedlain,in,cyber account. 24+. mdni.,0,0,0,https://x.com/forcedlain/status/1802675174229324210,2228344832,forcedlain,negative
89,1802664592449093933,Mon Jun 17 12:09:23 +0000 2024,0, japoota mending mikirin tapera,1802674901037543913,,japoota,in,Tomorrowland ,0,0,0,https://x.com/menangkopi/status/1802674901037543913,1272770845471944704,menangkopi,negative
90,1802674517917200778,Mon Jun 17 12:07:51 +0000 2024,0,gamau skripsian galau udh kerja gak mau bayar tapera,1802674517917200778,,,in,Indonesia,0,0,0,https://x.com/shiningross/status/1802674517917200778,1548768372925423618,shiningross,negative
91,1802674095420494147,Mon Jun 17 12:06:11 +0000 2024,0,selamat datang di negara dimana orang kerja keras halal penghasilannya dipotong buat tapera dan penjudi keluarganya mendapatkan bansos   ,1802674095420494147,,,in,"Leyden, The Netherlands",0,0,0,https://x.com/takutcepiritPhD/status/1802674095420494147,255950429,takutcepiritPhD,neutral
92,1802673673029275696,Mon Jun 17 12:04:30 +0000 2024,1,ajgggg bisa2nya kepikiran biar jkw yg bayar tapera sendirian ,1802673673029275696,,,in,,0,0,0,https://x.com/matchaforsun/status/1802673673029275696,1348573606683369476,matchaforsun,neutral
93,1802673501683540219,Mon Jun 17 12:03:49 +0000 2024,0,pemerintah indonesia ini hobi banget memperlihatkan kebodohan sendiri di mata masyarakat  ya tapera lah ya blokir x lah ya bansos utk korban judol lah  orang orang haus kalau difasilitasi jabatan  amp  wewenang ya beginilah jadinya ,1802673501683540219,,,in,Indonesia,0,0,0,https://x.com/elsbthh/status/1802673501683540219,1370584758871203840,elsbthh,negative
94,1802673231616225690,Mon Jun 17 12:02:45 +0000 2024,0,kena scam tapera ,1802673231616225690,,,in,,0,0,0,https://x.com/b_bbablue/status/1802673231616225690,1238345106328973312,b_bbablue,negative
95,1802673216055283739,Mon Jun 17 12:02:41 +0000 2024,0,anjing kena tapera monyet,1802673216055283739,,,in,"Jakarta, Indonesia",0,0,0,https://x.com/Elon_Bunnies/status/1802673216055283739,1520451899484667905,Elon_Bunnies,negative
96,1802574003561013716,Mon Jun 17 10:13:11 +0000 2024,0, takistzy  rizalfadhulah  info potongan tapera,1802645661516525583,,takistzy,in,▲3371mdpl,0,1,0,https://x.com/albrightonne/status/1802645661516525583,365936779,albrightonne,neutral
97,1802570484820869295,Mon Jun 17 10:10:14 +0000 2024,0, kimberley ps08 ektp ganjar sudah jelas apa lagi sih  hasto hadir secara jantan dikpk kl masalah disebut banyak loh yg disebut2 yg kasus bts gmn tuh   yg kembalikan kerugian negara knp ga di tangkap jadi buzzer pak jokowi lebih keras lagi krn udah oyong tapera ukt ga jln ikn pun terancam ,1802644916532625651,,Kimberley_PS08,in,,0,0,0,https://x.com/Robbygseb/status/1802644916532625651,1494870078076375040,Robbygseb,negative
98,1802558337638371403,Mon Jun 17 10:08:28 +0000 2024,0, shubuhdzuhur dielus dulu biar jinak kali aja tapera tar diapus,1802644473060704631,,shubuhdzuhur,in,,0,0,0,https://x.com/eshaslova/status/1802644473060704631,1781388085575782400,eshaslova,neutral
99,1802555201783812378,Mon Jun 17 10:08:25 +0000 2024,0, oriflake lagi sibuk ngurusin tapera,1802644458451702044,,oriflake,in,,0,0,0,https://x.com/h2626dy/status/1802644458451702044,1164348964373585920,h2626dy,negative
100,1802602086036599163,Mon Jun 17 10:07:18 +0000 2024,0, pastiguelah weh duit tapera ,1802644178624565481,,pastiguelah,in,+62 🇮🇩,0,0,0,https://x.com/_kutumbaba69/status/1802644178624565481,1376330269,_kutumbaba69,negative
101,1802643906540290255,Mon Jun 17 10:06:13 +0000 2024,1,gapapa twitter diblokir pokonya tapera ga boleh lanjut,1802643906540290255,,,in,"Pandaan, Indonesia",0,0,1,https://x.com/virus_baca/status/1802643906540290255,575907131,virus_baca,negative
102,1802300031279714637,Mon Jun 17 10:06:11 +0000 2024,0, minietweets   budimandjatmiko baru 1 tahun pecah kongsi dengan pdip boroknya pak jokowi makin kelihatan program ga jalan tapera ukt ikn pun terancam karena selama ini ga ada yg berani melawan sekarang udah oyong itu barang,1802643897816129724,,Minietweets_,in,,0,0,0,https://x.com/Robbygseb/status/1802643897816129724,1494870078076375040,Robbygseb,negative
103,1802643460782223500,Mon Jun 17 10:04:27 +0000 2024,1,parah ini   ,1802643460782223500,,,in,Jakarta,0,0,0,https://x.com/indonode/status/1802643460782223500,1451859919536197633,indonode,positive
104,1802641023811875262,Mon Jun 17 09:55:45 +0000 2024,0,gue kerja keras aja gaji gue masih dipotong tapera dan tetek bengeknya  masa iya pelaku judol yg jelas jelas ngelakuin kebodohan secara sadar malah dikasih bansos  apa abis ini gue main judol aja ,1802641271514906868,,ambitchiousz_,in,Honolulu,0,1,0,https://x.com/ambitchiousz_/status/1802641271514906868,1560627655476932608,ambitchiousz_,negative
105,1802461993426911317,Mon Jun 17 09:53:44 +0000 2024,0, cnnindonesia katanya di ikn ada taxi terbang kota modern serba ai serba canggih tapi saat bersamaan pemerintah umumkan potongan wajib tapera pada buruh dan asn ini terjadi di negara yg sama atau bukan  kok jomplang sekali  ,1802640764163576155,,CNNIndonesia,in,"Bekasi Barat, Indonesia",0,0,0,https://x.com/budiwidagdo2/status/1802640764163576155,971046093331943424,budiwidagdo2,negative
106,1802543908968419829,Mon Jun 17 09:51:17 +0000 2024,0, hanvoyej potong gaji buruh dengan tapera,1802640147852538140,,hanvoyej,in,Imajinasi,0,1,0,https://x.com/jikiwiii/status/1802640147852538140,268281729,jikiwiii,negative
107,1802639017500160470,Mon Jun 17 09:46:47 +0000 2024,0,sesat      ngecheck bunga bank utk 4 th ,1802639017500160470,,,in,Jakarta,0,0,0,https://x.com/indonode/status/1802639017500160470,1451859919536197633,indonode,neutral
108,1802638551533899893,Mon Jun 17 09:44:56 +0000 2024,0,ada sih yang dari fiat ke kripto terus ke fiat lagi    kalau mau escape dari negara yang bersangkutan   ,1802638551533899893,,,in,Jakarta,0,0,0,https://x.com/indonode/status/1802638551533899893,1451859919536197633,indonode,negative
109,1802579470731346243,Mon Jun 17 09:42:55 +0000 2024,1, ainunnajib jadi kalau dari fiat ke fiat ya pakailah platform sama ngapain pindah ke kripto dulu  sepeinya hampir tidak ada yang melakukan itu kecuali dalam keadaan yang mendesak mekaten masse   ,1802638044681650444,,indonode,in,Jakarta,0,2,0,https://x.com/indonode/status/1802638044681650444,1451859919536197633,indonode,negative
110,1802579470731346243,Mon Jun 17 09:35:26 +0000 2024,0, ainunnajib nah kripto bro itu bilang ongkosnya kecil adalah dari kripto ke kripto berapapun yang akan anda kirimkan tidak masalah biayanya tetap kecil beda dengan fiat ke fiat kalau anda mingirimkan milyaran rupiah munkin akan ditanya petugas bank duit dari mana dan buat apa jadi apa ,1802636159274877404,,indonode,in,Jakarta,0,2,0,https://x.com/indonode/status/1802636159274877404,1451859919536197633,indonode,negative
111,1802636134192984465,Mon Jun 17 09:35:20 +0000 2024,0,   korban tapera   ,1802636134192984465,,,in,,0,0,0,https://x.com/odryelle_/status/1802636134192984465,927649512,odryelle_,negative
112,1802579470731346243,Mon Jun 17 09:33:41 +0000 2024,0, ainunnajib i got you    jadi masalahnya ini  saya coba dari sgd rekening dbs bank gimana caranya bisa masuk ke idr rekening bank mandiri apakah bisa jawabnya bisa apakah lbh baik  efisien  jawabnya adalah tidak karena ada beda platform yang harus dilalui dari fiat   gt kripto   gt  fiat  ,1802635720957493751,,indonode,in,Jakarta,0,1,0,https://x.com/indonode/status/1802635720957493751,1451859919536197633,indonode,neutral
113,1802497921914732977,Mon Jun 17 09:33:32 +0000 2024,0,  blakesoul potong gaji gara2 tapera yaa,1802635679899521284,,_blakesoul,in,,0,1,0,https://x.com/_graciesoul/status/1802635679899521284,879135709252038656,_graciesoul,neutral
114,1802597874754314323,Mon Jun 17 09:33:07 +0000 2024,0, cheeszcakes liat tapera lebih gategaaa,1802635576367300793,,cheeszcakes,in,"Bandung, Jawa Barat",0,0,0,https://x.com/inibennn/status/1802635576367300793,1766756214439108608,inibennn,positive
115,1802273012785512480,Mon Jun 17 08:14:23 +0000 2024,0, ilmi roudhotul  divhumas polri  poldajogja dr pada masih ribut masalah keyakinan mending lu ngeupin pajak naik sembako naik semua naik semua serba dipajakin tapera jadi hidup lu lebih berai su ekonomi lg nyungsep lu masih aj framing agama eh lupa buzzzer,1802615761015640413,,ilmi_roudhotul,in,,0,0,0,https://x.com/Bibin45328107/status/1802615761015640413,1400345142607814656,Bibin45328107,neutral
116,1802173818624249856,Mon Jun 17 08:11:48 +0000 2024,0, askvicong  hericz di brunei udah gak boleh ngerokok di tempat umum vape diban pajak tembakau dinaikin tinggi tapi enggak ada tapera dan income tax eh https   t co lzizlridfy,1802615111577919618,,askvicong,in,,0,1,0,https://x.com/pengelana/status/1802615111577919618,13157742,pengelana,neutral
117,1802147554748215526,Mon Jun 17 08:03:11 +0000 2024,0, heraloebss backup tapera blm bisa jalan nih gan   masa iya pakai bansos,1802612943378682249,,Heraloebss,in,,0,0,0,https://x.com/younlexy/status/1802612943378682249,1698024964690231296,younlexy,neutral
118,1802609563616920048,Mon Jun 17 07:49:45 +0000 2024,1,bp tapera tegaskan 124 960 pesea telah ditindaklanjuti dan selesai  cowok 1990 sapi wisnu boaz timnas pusat https   t co v9wh4z8w50,1802609563616920048,https://pbs.twimg.com/media/GQQn0ZcagAAC55t.jpg,,in,,0,0,1,https://x.com/ungkapberitari/status/1802609563616920048,1533697678613565440,ungkapberitari,neutral
119,1802609189296243072,Mon Jun 17 07:48:16 +0000 2024,0,ada video seru cek sekarang juga  https   t co oly2grikeu kita dipotong tapera malah ada kebijakan goblok pemerintah korban judi online akan diberikan bansos ,1802609189296243072,,,in,,0,0,0,https://x.com/asipokiluper/status/1802609189296243072,1632735627794952192,asipokiluper,neutral
120,1802607462866194735,Mon Jun 17 07:41:24 +0000 2024,0,itu ketua tapera ngapain bg,1802607462866194735,,,in,,0,0,0,https://x.com/fikhshit/status/1802607462866194735,1090604431123439616,fikhshit,negative
121,1802530192830894571,Mon Jun 17 07:35:28 +0000 2024,0, dokteifa tenang apbn dpt sokongan dari patungan tapera,1802605970667020589,,DokterTifa,in,,0,0,0,https://x.com/Akusiapa1136421/status/1802605970667020589,1684099974802571264,Akusiapa1136421,positive
122,1802605902471844233,Mon Jun 17 07:35:12 +0000 2024,0,tapera berpotensi hilangkan 470 ribu pekerjaan  jokowi  xcintakiehlx  ruangkotacom  reformasidikorupsi  ruangkota https   t co fgicoijbs2,1802605902471844233,,,in,BSD,0,0,0,https://x.com/Daradatu/status/1802605902471844233,3859661594,Daradatu,neutral
123,1802345016209379329,Mon Jun 17 07:31:35 +0000 2024,0, geloraco tapera aja kalah sama judol ,1802604993838760083,,geloraco,in,Dunia,0,0,0,https://x.com/Mas_zobirin/status/1802604993838760083,912692135446536192,Mas_zobirin,negative
124,1802574398265741620,Mon Jun 17 07:23:17 +0000 2024,0, doraemonhariini inikah rumah tapera itu kisanak ,1802602904278249753,,DoraemonHariIni,in,,0,0,0,https://x.com/tsetiady/status/1802602904278249753,67281504,tsetiady,neutral
125,1802551220449767528,Mon Jun 17 07:21:26 +0000 2024,2, arwahmiliter  reentis  mbak rin vs kang sukro https   t co 2ulhswyzuj,1802602436110213386,https://pbs.twimg.com/ext_tw_video_thumb/1802602401532362752/pu/img/ezdIis3XUdEEbQB3.jpg,ArwahMiliter,in,"Gaza, Palestine",0,1,0,https://x.com/LantjarDjayaa/status/1802602436110213386,2518915579,LantjarDjayaa,neutral
126,1802592237676908579,Mon Jun 17 07:18:29 +0000 2024,0, kazetalk ini gaji dipotong berkedok tapera aslinya bayar utang negara,1802601693370372459,,kazetalk,in,"Shibuya-ku, Tokyo",0,0,0,https://x.com/Lunciscanceled/status/1802601693370372459,807048042998181888,Lunciscanceled,neutral
127,1801921678500344202,Mon Jun 17 07:18:09 +0000 2024,0, arsipaja yg ngehasilin duit dipotong tapera yg buang2 duit dikasih bansos,1802601610436354371,,ARSIPAJA,in,,0,0,0,https://x.com/echanichan66/status/1802601610436354371,1518611639112667136,echanichan66,negative
128,1802514255629214179,Mon Jun 17 07:09:38 +0000 2024,0, mdy asmara1701 makan mie 10 000 ngutang 7000 triliun   blm lagi majakin rakyat   ppn   tapera,1802599469533573510,,Mdy_Asmara1701,in,"Tulang Bawang, Lampung",0,0,0,https://x.com/bangsawanid/status/1802599469533573510,1572303852157964290,bangsawanid,neutral
129,1798673308034224309,Mon Jun 17 07:06:37 +0000 2024,1, liaasister 2 5   tapera dari karyawan 5  di subsidi pemerintah,1802598709152329844,,liaasister,in,,0,0,1,https://x.com/Julbayur3x/status/1802598709152329844,1719548112203927552,Julbayur3x,negative
130,1802597599859638615,Mon Jun 17 07:02:13 +0000 2024,0,legalkan judi bikin pusat perjudian kyk las vegas genting highland entah di batam bali kep  seribu  uangnya bisa dipajakin nambah devisa negara  jadi ga perlu ada tapera   jokowi  prabowo  gibran tweet ,1802597599859638615,,,in,,0,0,0,https://x.com/B168iceps/status/1802597599859638615,1346418870731505664,B168iceps,negative
131,1802233783891939524,Mon Jun 17 07:01:19 +0000 2024,0, adnardn padahal meningkatkan value 3 5  lebih banyak dari tapera ,1802597373233037539,,adnardn,in,,0,0,0,https://x.com/showm4ker_/status/1802597373233037539,1423887248731164675,showm4ker_,positive
132,1802595852151926940,Mon Jun 17 06:55:16 +0000 2024,0,tapera  dipinjam  negara buat nutupin defisit apbn  ti kawajiban rakyat ge ngeruk ayeuna tinu hak dikeruk oge  sarakah kieu nu di laluhur ,1802595852151926940,,,in,,0,0,0,https://x.com/snuockhurgronje/status/1802595852151926940,2931087193,snuockhurgronje,negative
133,1802591907828388324,Mon Jun 17 06:53:39 +0000 2024,129, budibukanintel udah tau market global lagi resesi bukanya jorjoran ngasih subsidi ke warga lokal buat daya beli domestik malah dikasih tapera,1802595447414116651,,BudiBukanIntel,in,,0,8,18,https://x.com/meong99x/status/1802595447414116651,1648354065460649985,meong99x,positive
134,1802339040861294620,Mon Jun 17 06:50:45 +0000 2024,0, kegblgnunfaedh mikirin tapera tapero sampe yg kek gini gak keurus,1802594715487072301,,kegblgnunfaedh,in,,0,0,0,https://x.com/celedeng/status/1802594715487072301,1182616490677194754,celedeng,negative
135,1802551662554312770,Mon Jun 17 06:49:41 +0000 2024,0, abcdeeef u  travixer warga tapera,1802594447475306746,,abcdeeef_u,in,floating with debris,0,1,0,https://x.com/smileintrouble/status/1802594447475306746,72170776,smileintrouble,positive
136,1802345016209379329,Mon Jun 17 06:48:16 +0000 2024,0, geloraco lebih masuk akal dari pada tapera dan bansos buat koban judol,1802594090456113333,,geloraco,in,,0,0,0,https://x.com/kimochi369/status/1802594090456113333,782435630198300672,kimochi369,neutral
137,1802522458999898242,Mon Jun 17 06:39:35 +0000 2024,0, septixtang tapera,1802591905727091062,,septixtang,in,"Kota Makassar, Sulawesi Selata",0,0,0,https://x.com/NusantaraJaya26/status/1802591905727091062,1750129190937214976,NusantaraJaya26,positive
138,1802590343197872147,Mon Jun 17 06:33:22 +0000 2024,0,ada video seru cek sekarang juga  https   t co eu48utyzbp saya setuju tapera tu bukan urusn masyarakat indonesia dimanapun berada ttapi urusn pemerintahan yg harus menyediakn lahan untuk rumah para pensiunan pns ayo kita batalkan tapera ini udah semua sulit tambahin sulit aja https   t co obz2ihdzx7,1802590343197872147,https://pbs.twimg.com/media/GQQWXSYbIAAeqTv.jpg,,in,,0,0,0,https://x.com/asipokiluper/status/1802590343197872147,1632735627794952192,asipokiluper,neutral
139,1802563847150289237,Mon Jun 17 06:32:22 +0000 2024,0, kompastv akhirnya     berita kasus korupsi timah   perlahan hilang dari pemberitaan media   kalah sama kasus vina dan tapera yg tayang 25 jam   bukan 24 jam lagi   lagi2  berkat media   fokus masyarakat bisa di alihkan,1802590090969194523,,KompasTV,in,"Jakarta Pusat, DKI Jakarta",0,0,0,https://x.com/suratagolden11/status/1802590090969194523,1900087315,suratagolden11,neutral
140,1802589309180207400,Mon Jun 17 06:29:16 +0000 2024,1,asikkk bayar tapera ya kak,1802589309180207400,,,in,,0,0,0,https://x.com/noexonolyfe/status/1802589309180207400,1083676289960108037,noexonolyfe,neutral
141,1802589280319226057,Mon Jun 17 06:29:09 +0000 2024,1,aku setuju banget nek iki    sakpole     timbang tapera mending ikn dibiayai judol    ameh pirang trilyun wae genah genep ,1802589280319226057,,,in,,0,0,0,https://x.com/jilujilo/status/1802589280319226057,1097998703162384385,jilujilo,neutral
142,1802345016209379329,Mon Jun 17 06:28:55 +0000 2024,6, geloraco seharusnya bangun ikn ladang judi terserah judi apa saja dari pada apbn ludes uang dana umat dari haji modus tapera pajak naik dll program2 yg ada cuannya uang sitaan koruptor dari pd hasil korup di korup lagi,1802589220642619423,,geloraco,in,,0,0,0,https://x.com/ara_sofyan/status/1802589220642619423,1678403678959484929,ara_sofyan,negative
143,1802555744769991124,Mon Jun 17 06:24:33 +0000 2024,0, undergod 666v2  infoxwor  gaji serendah rendahnya dan banyak potongan salah satunya tapera,1802588122485502176,,UnderGod_666v2,in,,0,0,0,https://x.com/anggaragar/status/1802588122485502176,1222187979373826049,anggaragar,negative
144,1802340491062894603,Mon Jun 17 06:23:46 +0000 2024,0, kyky887i  ch chotimah2  jokowi tambah tapera penguaha nafasin,1802587924325687401,,kyky887i,in,,0,0,0,https://x.com/JokoSug26888866/status/1802587924325687401,1456229401910124550,JokoSug26888866,negative
145,1802587901592829954,Mon Jun 17 06:23:40 +0000 2024,2,woi ela elo macam gimana itu  udah ada yang main  kalo udah 100 post di sana dapet bonus tapera ga  atau dapet bansos gitu,1802587901592829954,,,in,,0,1,0,https://x.com/ngomonginsaham_/status/1802587901592829954,1585915000165912576,ngomonginsaham_,neutral
