"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1801978299457179758","Sat Jun 15 14:01:20 +0000 2024","1","Bener-bener yaaa gak habis pikir kemaren Tapera trus bansos buat orang yg judol sekarang mau blokir twt. Mau balik ke jaman orba kah?","1801978299457179758","","","in","Bekasi, Jawa Barat","0","0","0","https://x.com/Blufiluv/status/1801978299457179758","1472912531240865797","Blufiluv"
"1801932578234216586","Sat Jun 15 14:01:18 +0000 2024","0","@merapi_uncover Tenang ada TAPERA","1801978289554325746","","merapi_uncover","in","","0","0","0","https://x.com/somebody0072020/status/1801978289554325746","1039067331685580802","somebody0072020"
"1801971007366062091","Sat Jun 15 13:57:36 +0000 2024","0","@PartaiSocmed Ada kemungkinan lagi kl sengaja ngangkat opini ini cuma buat ngramein aja biar heboh trus banyak yg fokus ke mslh ini aja yg terjadi selanjutnya ya bisa nutup kasus2 lain gk beda lah sama tapera dll banyak menteri offside era ini ntah sengaja pura2 bodoh apa bodoh beneran","1801977358599213130","","lurusmawon","in","Yogyakarta, Indonesia","0","0","0","https://x.com/lurusmawon/status/1801977358599213130","1722918787727683584","lurusmawon"
"1801927165942104568","Sat Jun 15 13:55:44 +0000 2024","0","@tanyarlfes Tapera . UKT . Ributnya disini Bentar lagi BBM Ributnya dimana ? Depan istana","1801976888690413637","","tanyarlfes","in","Paman sam","0","0","0","https://x.com/Rakyatpantura/status/1801976888690413637","2592778987","Rakyatpantura"
"1801976460275589139","Sat Jun 15 13:54:01 +0000 2024","2","Dihhh makin lama makin gak jelas. Tapera judol dikasih bansos sekarang ini? Sebenarnya yg sinting ini siapa? Yg shibal sekkiya siapa? Kerja yg bener oiiij","1801976460275589139","","","in","Indonesia","0","0","0","https://x.com/Earthtoneal/status/1801976460275589139","1175053026379198466","Earthtoneal"
"1801967779861704864","Sat Jun 15 13:52:48 +0000 2024","0","@ezash Nah ini maksudku aku juga mikir bahwa kita di sini tuh yang paling berisik sampe ngaruh ke becuk sama Tapera itu. Bacot bacot doang tapi buktinya mereka takut. Aku nggak ada pikiran soal kunjungan Elon kemaren. Cuma karena gelombang berisik yang besar ini. Mereka kebisingan.","1801976151885177105","","ezash","in","meet me at the library","0","0","0","https://x.com/RahmaPil/status/1801976151885177105","417048058","RahmaPil"
"1801972973781541151","Sat Jun 15 13:51:35 +0000 2024","0","@ARSIPAJA Bismillah nilep tapera","1801975845986484687","","ARSIPAJA","in","Gresik, Indonesia","0","0","0","https://x.com/bhrdd1n/status/1801975845986484687","966401415743590400","bhrdd1n"
"1801975753355202889","Sat Jun 15 13:51:13 +0000 2024","0","Semenjak pilpres makin kesini makin gajelas perombakan kementrian di indo seenak jidat main ganti UU demi anak tercinta main maksa berlakuin TAPERA lah main ngelompokkin korban judol jd warga yg berhak dapet subsidi main blokir X lah. Cape gue tinggal di indo anj","1801975753355202889","","","in","","0","0","0","https://x.com/yuuyo_chi/status/1801975753355202889","1202919657230848001","yuuyo_chi"
"1801975574954643913","Sat Jun 15 13:50:30 +0000 2024","0","Lama2 gw rumbling juga ni negara dah berita korup tni judol tapera sekarang x/twitter di blokir gara2 purnu. Klo itu aja gercep judol kenapa didiemin?? Oh yaa kn dpt bagian makanya di support beri bansos biar ngalirnya lbh banyak capeee gww gmn caranya gw cari cuann?","1801975574954643913","","","in","Indonesia","0","0","0","https://x.com/bubuskykecil/status/1801975574954643913","1117241976628191232","bubuskykecil"
"1801975457413509258","Sat Jun 15 13:50:02 +0000 2024","0","Proyek dikebut tapera muncul wkwkwk...","1801975457413509258","","","in","","0","0","0","https://x.com/MuhammadFa68024/status/1801975457413509258","1716934838496993280","MuhammadFa68024"
"1801015752302174444","Sat Jun 15 13:49:41 +0000 2024","0","@MEDIAIDNVIRAL gua baru kenal dia belakangan ini liat dia komentar soal tapera sambil cekikikan. tau nya cekikikan abis chatting ama mantannya.","1801975368108437738","","MEDIAIDNVIRAL","in","","0","0","0","https://x.com/jejakibujari_/status/1801975368108437738","1622500119030689792","jejakibujari_"
"1801939076377116978","Sat Jun 15 13:49:33 +0000 2024","0","@ARSIPAJA Anggarannya dari tapera?","1801975332620374296","","ARSIPAJA","in","","0","0","0","https://x.com/koranpagiii/status/1801975332620374296","1430180032312451081","koranpagiii"
"1801864030765912246","Sat Jun 15 13:47:57 +0000 2024","0","@NagaGiny member jeketi gajinya kena potong tapera ga ya","1801974933280768296","","NagaGiny","in","","0","0","0","https://x.com/panzulll/status/1801974933280768296","1054018728675790848","panzulll"
"1801966057693016303","Sat Jun 15 13:47:32 +0000 2024","0","@shakamoody Bener. Setiap hari ada aja berita buruk rasanya. Tapera ukt naik blokir sosmed yaampun.","1801974825097056660","","shakamoody","in","Alia’s.","0","1","0","https://x.com/narenndrra/status/1801974825097056660","1396867117568299010","narenndrra"
"1801973798213914748","Sat Jun 15 13:44:31 +0000 2024","0","@Pai_C1 nyari uang sampe begini buat nabung tapera","1801974069820379394","","Pai_C1","in","","0","0","0","https://x.com/RangerWildtrack/status/1801974069820379394","1574929675440177153","RangerWildtrack"
"1801974024916066672","Sat Jun 15 13:44:21 +0000 2024","0","ANGGARAN SUDAH MENGALIR NIH! Walau Ditolak Buruh Dan Pengusaha Menaker Tetap Ngotot Sosialisasi Tapera https://t.co/gdH1828QVr @BP_Tapera @KemnakerRI @idafauziyah @jokowi @PDI_Perjuangan @RakyatPekerja @DPP_PKB @EXCOPARTAIBURUH @KasbiIndo @FSPMI_KSPI @ilo @DPR_RI @DPDRI","1801974024916066672","","","in","Deli Serdang, Sumatera Utara","0","0","0","https://x.com/RichardWPS/status/1801974024916066672","98588469","RichardWPS"
"1801968021298405649","Sat Jun 15 13:38:50 +0000 2024","0","@Treylla_ Tapi anehnya tetep ada yang bagusin mereka. Dan masih nganggap politik ga ngaruh ke kehidupan padahal liat setelah pemilu kebijakannya aneh semua. Tapera kalau ga viral udah di gas mereka lebih takut nama mereka jelek daripada rakyat kesulitan","1801972637121597489","","Treylla_","in","","0","1","0","https://x.com/Atsukochaan1311/status/1801972637121597489","1476007195560976384","Atsukochaan1311"
"1801943556329738632","Sat Jun 15 13:37:43 +0000 2024","0","@andi_achilles @ma_cherie7 Sayur kali bening","1801972354806899108","","andi_achilles","in","Gaza, Palestine","0","1","0","https://x.com/LantjarDjayaa/status/1801972354806899108","2518915579","LantjarDjayaa"
"1801923957429514327","Sat Jun 15 13:37:18 +0000 2024","0","@Bararabay @mouldie_sep Dapat tarif pajak yg mencekik dan wajib ikut tapera nder","1801972251325301150","","Bararabay","in","","0","0","0","https://x.com/UIsriati/status/1801972251325301150","1318340489494474752","UIsriati"
"1801971205156798848","Sat Jun 15 13:33:08 +0000 2024","0","ikut bayar tapera.","1801971205156798848","","","in","snd.","0","0","0","https://x.com/CSYplak/status/1801971205156798848","1751473275824418816","CSYplak"
"1801931642979909700","Sat Jun 15 13:32:36 +0000 2024","0","Gua curiga pengalihan ribut2 ini buat pengalihan isu tapera ikn sama kaesang nyawagub anjing emang ","1801971069718495663","","hyvaikal","in","Bandung, Indonesia","0","0","0","https://x.com/hyvaikal/status/1801971069718495663","102914161","hyvaikal"
"1801908482251370878","Sat Jun 15 13:31:45 +0000 2024","56","@rizieqdivist bisa jadi tapi kalo tapera masalahnya rumahnya blom dibuat tapi suruh nabung dulu","1801970856526336018","","rizieqdivist","in","","0","1","3","https://x.com/MurtadhaOne1/status/1801970856526336018","1178950184601935873","MurtadhaOne1"
"1801908482251370878","Sat Jun 15 13:30:01 +0000 2024","29","@MurtadhaOne1 Kualitas rumah Tapera (d/h Bapetarum) juga kayak gini ya?","1801970420859695612","","MurtadhaOne1","in","Indonesia","0","1","1","https://x.com/rizieqdivist/status/1801970420859695612","453931027","rizieqdivist"
"1801964435722170709","Sat Jun 15 13:06:15 +0000 2024","0","X di blokir Judol dpt bansos Gk kuliah gpp asal makan siang gratis Tapera buat nutup kurang dana IKN Udh bener ikut kerja ama bunda corla aja ke jerman lahhh disini lama2 gila wkwkwkq","1801964435722170709","","","in","bangtan world","0","0","0","https://x.com/lalalarasa06/status/1801964435722170709","418517151","lalalarasa06"
"1801689333864480787","Sat Jun 15 13:03:51 +0000 2024","0","@cakimiNOW Negara butuh duit dan tapera gagal","1801963832287637675","","cakimiNOW","in","","0","0","0","https://x.com/Sariden10687985/status/1801963832287637675","1353738857502580736","Sariden10687985"
"1801941204038479872","Sat Jun 15 13:01:52 +0000 2024","0","@cingreborn Ak padamu cing gara-gara apa ya ini Sukolilo? Tapera? Vina? Judol? Anu Anu Anu","1801963333731697012","","cingreborn","in","","0","0","0","https://x.com/yuana_prant/status/1801963333731697012","1459672591589728257","yuana_prant"
"1801572778937905283","Sat Jun 15 13:00:53 +0000 2024","0","@wiishmeeluuck Bener jadi klo dia ilang² an ga sungguh² mungkin dia ada yg lain (kpr cicilan apart mobil listrik air pajak tapera)","1801963085420527894","","wiishmeeluuck","in","Indonesia","0","0","0","https://x.com/afafafififefefu/status/1801963085420527894","1240806772379504640","afafafififefefu"
"1801875002414764113","Sat Jun 15 13:00:48 +0000 2024","0","@Uki23 Berhala loe berani kluarkan perpu tapera knp kaga berani kluarkan perpu perampasan aset? #buang_sat_trio https://t.co/YF8ANMWVV2","1801963065459851278","https://pbs.twimg.com/ext_tw_video_thumb/1801963043263545344/pu/img/lbSERpInTbe-u9m1.jpg","Uki23","in","","0","0","0","https://x.com/Sariden10687985/status/1801963065459851278","1353738857502580736","Sariden10687985"
"1801857168825794894","Sat Jun 15 12:59:48 +0000 2024","2","@democrazymedia Pemerintah ini kerja nya cuman makan &amp; korupsi tapi gak tau cara kelola negara seperti apa hasil bangkrut &amp; hutang akhirnya panik ada tapera nutupin hutang IKN to the point aja","1801962814577504403","","democrazymedia","in","","0","0","0","https://x.com/Husna3161811692/status/1801962814577504403","1780764187528196096","Husna3161811692"
"1801960293800841623","Sat Jun 15 12:59:39 +0000 2024","1","@jek___ Mending diberi tapera aja jangan diberantas","1801962774974857460","","jek___","in","","0","0","0","https://x.com/yuana_prant/status/1801962774974857460","1459672591589728257","yuana_prant"
"1801962480383787192","Sat Jun 15 12:58:28 +0000 2024","1","Tapera dibikin arisan (baca lotere rumah) aja lah biar jadi alternatif judi online wkwk","1801962480383787192","","","in","Indonesia","0","0","0","https://x.com/FengkieJ/status/1801962480383787192","1307496326","FengkieJ"
"1801961734078644269","Sat Jun 15 12:55:30 +0000 2024","0","Anak paud nabung sampe 30jt Sementara itu ada yg menuju umur 30 tahun cuma punya tapera hehe","1801961734078644269","","","in","","0","0","0","https://x.com/titincantikk/status/1801961734078644269","473931108","titincantikk"
"1801908482251370878","Sat Jun 15 12:53:53 +0000 2024","9","@MurtadhaOne1 Memang benar hanya jago seremonial saja.... Kerja sia2x....rumah subsidi aja di tinggal apalagi tapera","1801961327260529058","","MurtadhaOne1","in","jakarta","0","0","1","https://x.com/ad_pur1to/status/1801961327260529058","73027905","ad_pur1to"
"1801959705126076686","Sat Jun 15 12:51:29 +0000 2024","0","@flosoufi 2. Kalo bisa sejak anak-anak sudah didaftarkan tapera","1801960722257289422","","flosoufi","in","jam kerja : 07.00-21.00 WIB","0","0","0","https://x.com/Arenjanis/status/1801960722257289422","1536266239227465730","Arenjanis"
"1801927165942104568","Sat Jun 15 12:51:11 +0000 2024","0","@tanyarlfes Bsa gaksih urusin yg lebih penting pemerintah kita ni. Naik ukt digoreng di x potongan tapera digoreng di x ni kominfo jga kena goreng x. Emang sbnrnya takut kan kita goreng di x","1801960648080867771","","tanyarlfes","in","Kwangya","0","0","0","https://x.com/mainlyNEOs/status/1801960648080867771","1084285237071249408","mainlyNEOs"
"1801923856593998129","Sat Jun 15 12:50:05 +0000 2024","0","@detikcom @detiksulsel Nunggu anggaran tapera masuk dulu.","1801960369784856977","","detikcom","in","","0","0","0","https://x.com/JMumeti/status/1801960369784856977","1608346153204191232","JMumeti"
"1801960198506156415","Sat Jun 15 12:49:24 +0000 2024","38","#JuniBerbicara: Kita Usahakan Rumah (Bukan Tapera) Itu. Bagian dari spin-off Balai Rasa #jeromay. https://t.co/bAQNDatfQd","1801960198506156415","https://pbs.twimg.com/media/GQHY44nacAAhG42.jpg","","in","further contact: @bubblatea","3","1","9","https://x.com/chamomiretea/status/1801960198506156415","1524334441593638912","chamomiretea"
"1801959725757800607","Sat Jun 15 12:47:32 +0000 2024","0","capek revisi #tapera ","1801959725757800607","","","in","","0","0","0","https://x.com/its_adeill/status/1801959725757800607","1601948212621103104","its_adeill"
"1801889456041116105","Sat Jun 15 12:44:58 +0000 2024","230","@_NeverAlonely Dr pd ngurus TAPERA mending BPJS di bagusin sistem nya biar pasien dpt layanan ambulan gratis juga","1801959083018420237","","_NeverAlonely","in","","0","2","16","https://x.com/Anak_Zeus15/status/1801959083018420237","1674267376819511298","Anak_Zeus15"
"1801958664775090517","Sat Jun 15 12:43:19 +0000 2024","0","jokes baru Siapa yang naro bawang disini Siapa yang naro tagihan tapera disini ","1801958664775090517","","","in","Stuttgart, Germany","0","0","0","https://x.com/awntonleee/status/1801958664775090517","1736207089977163776","awntonleee"
"1801958143838322982","Sat Jun 15 12:41:14 +0000 2024","0","Program ngawur. TAPERA mending jadi pengembang perumahan rakyat saja. Atau buka bank perumahan rakyat. Malu ..... rakyat yg sdh bayar pajak disuruh urunan kerjain program yg gk bisa diwujudkan pemerintah. https://t.co/cQYQ0nTiJD","1801958143838322982","","","in","Indonesia","0","0","0","https://x.com/SaifuddinSay/status/1801958143838322982","1325585170146062336","SaifuddinSay"
"1801943682603794915","Sat Jun 15 12:07:59 +0000 2024","0","@defiwall Gpp cicil aja kaya tapera","1801949775513670025","","defiwall","in","Sumeru","0","0","0","https://x.com/agent_lycaon/status/1801949775513670025","1239970236595494912","agent_lycaon"
"1801946406330200250","Sat Jun 15 12:06:58 +0000 2024","1","@Lilya_fatma cara pikir policy teamnya @jokowi dungu habis: gelar bansos utk korban pinjol hanya utk alasan bisa buka hutang baru jual rakyat lg gadaikan bangsa padahal jk kejar n sita duit judol bisa lsg lunas bayar hutang2nya @jokowi Kalok cerdas jargonnya: Judol mau tapera kok ogah hahaha","1801949520642916516","","Lilya_fatma","in","Disudut bumi yg membentang","0","1","0","https://x.com/Nndraee7/status/1801949520642916516","1521967420889477121","Nndraee7"
"1801590228760858792","Sat Jun 15 12:04:35 +0000 2024","1","@HeryIdris5 Sebuah Negeri bingung Penjudi malah diberi bantuan Negara sedangkan Pekerja gak dapat bansos gajinya malah mau dipotong Tapera","1801948917598388527","","HeryIdris5","in","","0","0","0","https://x.com/RanggaW37875343/status/1801948917598388527","1605781873216876544","RanggaW37875343"
"1801943863096947154","Sat Jun 15 12:03:30 +0000 2024","0","@AkalBuku Kalau dibalik juga masih lucu kak: Peserta senang akan kehadiran Tapera ","1801948646969356475","","AkalBuku","in","Enjoy my writings here","0","0","0","https://x.com/TimoSugarson/status/1801948646969356475","1792914168003084288","TimoSugarson"
"1801948251526185052","Sat Jun 15 12:03:30 +0000 2024","0","Mereka udh diem2 bangun tapera di mars....","1801948646474481951","","rigelkoo","in","","0","0","0","https://x.com/rigelkoo/status/1801948646474481951","1140144525827903494","rigelkoo"
"1801936453985001929","Sat Jun 15 12:00:21 +0000 2024","0","@sluteryn Gaji dipotong 3% buat tapera lohh...","1801947853742559262","","sluteryn","in","","0","0","0","https://x.com/nyanyadake/status/1801947853742559262","406176387","nyanyadake"
"1801635246150140006","Sat Jun 15 11:57:14 +0000 2024","0","@sosmedkeras Keinget tapera wkw","1801947070703743303","","sosmedkeras","in","me","0","0","0","https://x.com/Rsfdhl_/status/1801947070703743303","1955704489","Rsfdhl_"
"1801944359044333912","Sat Jun 15 11:55:27 +0000 2024","3","@5teV3n_Pe9eL Numpang tanya apakah Tapera itu diinvestasikan sukok artinya dipakai untuk judol?","1801946620533293144","","5teV3n_Pe9eL","in","","0","2","1","https://x.com/SSukasim/status/1801946620533293144","1603637857654296576","SSukasim"
"1801931379137196481","Sat Jun 15 11:54:27 +0000 2024","0","@WiniYlita @kemkominfo Herannnn bgt bund. Dr kmrn pemerintah apa sih mulai dari tapera terus ngasih bnsos ke korban judol skrng tutup X. Agak gila kutengok tuh","1801946368174624879","","WiniYlita","in","in ur Heart","0","0","0","https://x.com/RyantiTashi/status/1801946368174624879","71484643","RyantiTashi"
"1801238412223234225","Sat Jun 15 11:50:58 +0000 2024","0","@BosPurwa Apa kabar Tapera","1801945490826711454","","BosPurwa","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/Sima1Syaifuddin/status/1801945490826711454","1627137208468779010","Sima1Syaifuddin"
"1801945302464917803","Sat Jun 15 11:50:13 +0000 2024","0"," Tim bubur diaduk Tim bubur gak diaduk Tim yang sudah semangat setoran Tapera tapi ditunda padahal udah semangat memberikan upeti demi membangun negeri","1801945302464917803","","","in","","0","0","0","https://x.com/wibowo_choir/status/1801945302464917803","1439092285770113027","wibowo_choir"
"1801635246150140006","Sat Jun 15 11:49:47 +0000 2024","0","@sosmedkeras Oh ini yang untuk tapera itu ya?","1801945194859995537","","sosmedkeras","in","","0","0","0","https://x.com/eskimaibu/status/1801945194859995537","919844689267777536","eskimaibu"
